storeCode,storeName,menuName,menuInfo,price,category,originFilename,savedFilename
52,루프탑어반비치,스크류 드라이버,,12000,beverage,스크류 드라이버.png,스크류 드라이버.png
52,루프탑어반비치,애플 마티니,,16000,beverage,애플 마티니.png,애플 마티니.png
52,루프탑어반비치,워터멜론 마르가리타,,16000,beverage,워터멜론 마르가리타.png,워터멜론 마르가리타.png
53,언리미티드,블랙 러시안,,15000,beverage,블랙 러시안.png,블랙 러시안.png
53,언리미티드,스크류 드라이버,,7000,beverage,스크류 드라이버.png,스크류 드라이버.png
53,언리미티드,아모레토 사워,,8000,beverage,아모레토 사워.png,아모레토 사워.png
53,언리미티드,모히토,,10000,beverage,모히토.png,모히토.png
53,언리미티드,마티니,,10000,beverage,마티니.png,마티니.png
53,언리미티드,애플 마티니,,10000,beverage,애플 마티니.png,애플 마티니.png
53,언리미티드,에스프레소 마티니,,10000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
53,언리미티드,맨해튼,,12000,beverage,맨해튼.png,맨해튼.png
53,언리미티드,황도,,8000,food,,
53,언리미티드,올리브&치즈,,10000,food,,
53,언리미티드,나쵸,,10000,food,,
53,언리미티드,감자튀김,,12000,food,,
53,언리미티드,치즈스틱,,12000,food,,
53,언리미티드,모듬 소시지,,15000,food,,
53,언리미티드,윙&감자튀김,,18000,food,,
53,언리미티드,텐더&감자튀김,,18000,food,,
53,언리미티드,모듬 튀김,,20000,food,,
53,언리미티드,라면&밥,,100000,food,,
54,바 다빈치,다빈치 스테이크 파스타,매콤한 크림소스에 채끝등심을 결들여 먹는 요리,27000,food,,
54,바 다빈치,감바스,새우와 마늘 각종 야채 올리브 오일을 주재료로 만든 메뉴,28000,food,,
54,바 다빈치,채끝등심 스테이크,채끝등심 스테이크,33000,food,,
54,바 다빈치,로제 파스타,우유와 크림 그리고 수제 토마토 소스를 배합한 파스타,20000,food,,
54,바 다빈치,파스타 샐러드,탈각새우 샐러드 파스타면을 수제 칠리 오리엔탈 소스로 맛을 낸 메뉴,22000,food,,
54,바 다빈치,치킨 샐러드,순살튀김 닭고기와 샐러드가 머스타드 소스에 어우러진 메뉴,22000,food,,
54,바 다빈치,아모레토 사워,,20000,beverage,아모레토 사워.png,아모레토 사워.png
54,바 다빈치,위스키 사워,,20000,beverage,위스키 사워.png,위스키 사워.png
54,바 다빈치,다이키리,,19000,beverage,다이키리.png,다이키리.png
54,바 다빈치,네그로니,,19000,beverage,네그로니.png,네그로니.png
54,바 다빈치,사이드카,,19000,beverage,사이드카.png,사이드카.png
54,바 다빈치,모히토,,19000,beverage,모히토.png,모히토.png
54,바 다빈치,슬로진 피즈,,18000,beverage,슬로진 피즈.png,슬로진 피즈.png
54,바 다빈치,모스코 미또,,19000,beverage,모스코 미또.png,모스코 미또.png
54,바 다빈치,라스트 워드,,19000,beverage,라스트 워드.png,라스트 워드.png
54,바 다빈치,블랙 러시안,,18000,beverage,블랙 러시안.png,블랙 러시안.png
54,바 다빈치,마티니,,19000,beverage,마티니.png,마티니.png
54,바 다빈치,맨해튼,,20000,beverage,맨해튼.png,맨해튼.png
54,바 다빈치,러스티 네일,,20000,beverage,러스티 네일.png,러스티 네일.png
55,라이언하트,모스코 미또,,17000,beverage,모스코 미또.png,모스코 미또.png
55,라이언하트,위스키 사워,,20000,beverage,위스키 사워.png,위스키 사워.png
55,라이언하트,스테이크,,45000,food,,
55,라이언하트,바질페스토 크림 파스타,,20000,food,,
55,라이언하트,소고기와 베이컨 토마토 파스타,,20000,food,,
55,라이언하트,오일 파스타,,20000,food,,
55,라이언하트,브라운 치즈를 올린 멜론,,18000,food,,
55,라이언하트,매콤한 소스로 맛을 낸 버팔로 윙,,17000,food,,
55,라이언하트,시트러스 크림을 올린 치즈 테린느,,13000,food,,
55,라이언하트,바닐라 아이스크림과 브라우니,,11000,food,,
55,라이언하트,칠리 포테이토,,9000,food,,
55,라이언하트,프렌치 프라이,,8000,food,,
56,오늘도 한잔,네그로니,,8900,beverage,네그로니.png,네그로니.png
56,오늘도 한잔,아메리카노,,8900,beverage,아메리카노.png,아메리카노.png
56,오늘도 한잔,러스티 네일,,8900,beverage,러스티 네일.png,러스티 네일.png
56,오늘도 한잔,슬로진 피즈,,8900,beverage,슬로진 피즈.png,슬로진 피즈.png
56,오늘도 한잔,에스프레소 마티니,,8900,beverage,에스프레소 마티니.png,에스프레소 마티니.png
56,오늘도 한잔,위스키 사워,,8900,beverage,위스키 사워.png,위스키 사워.png
56,오늘도 한잔,다이키리,,8900,beverage,다이키리.png,다이키리.png
56,오늘도 한잔,맨해튼,,8900,beverage,맨해튼.png,맨해튼.png
56,오늘도 한잔,마티니,,8900,beverage,마티니.png,마티니.png
56,오늘도 한잔,애플 마티니,,5900,beverage,애플 마티니.png,애플 마티니.png
56,오늘도 한잔,모듬 치즈,,9900,food,,
56,오늘도 한잔,모듬 소시지,,9900,food,,
56,오늘도 한잔,귀여운 동물 얼음 황도,,9900,food,,
56,오늘도 한잔,귀여운 동물 얼음 파인애플,,9900,food,,
56,오늘도 한잔,나초 살사&치즈소스,,9900,food,,
56,오늘도 한잔,트러플 프로슈토 생햄 크래커,,9900,food,,
56,오늘도 한잔,초코&마시멜로 딸기잼&생크림 크래커,,9900,food,,
56,오늘도 한잔,리코타 치즈 크래커,,9900,food,,
56,오늘도 한잔,마늘과자 참치 크래커,,9900,food,,
56,오늘도 한잔,생크림&팥 아이스 홍시,,9900,food,,
56,오늘도 한잔,맥엔 치즈,,9900,food,,
56,오늘도 한잔,콘치즈,,9900,food,,
56,오늘도 한잔,트러플 육포,,9900,food,,
56,오늘도 한잔,트러플 버터 오징어,,9900,food,,
57,shutter54,애플 마티니,,9000,beverage,애플 마티니.png,애플 마티니.png
57,shutter54,다이키리,,10000,beverage,다이키리.png,다이키리.png
57,shutter54,모히토,,11000,beverage,모히토.png,모히토.png
57,shutter54,섹스 온 더 비치,,9000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
57,shutter54,블랙 러시안,,7000,beverage,블랙 러시안.png,블랙 러시안.png
57,shutter54,네그로니,,9000,beverage,네그로니.png,네그로니.png
57,shutter54,마티니,,9000,beverage,마티니.png,마티니.png
57,shutter54,맨해튼,,10000,beverage,맨해튼.png,맨해튼.png
57,shutter54,치즈나초,,5000,food,,
57,shutter54,감자튀김,,7000,food,,
57,shutter54,소시지 플레이트,,10000,food,,
57,shutter54,치즈플레이트,,14000,food,,
57,shutter54,오늘의 과일,,10000,food,,
58,어리라운지,나쵸 치즈,,8000,food,,
58,어리라운지,감자 튀김,,8000,food,,
58,어리라운지,버터어니언맛 감자튀김,,9000,food,,
58,어리라운지,치즈 플레이트,,14000,food,,
58,어리라운지,프로슈토 멜론,,15000,food,,
58,어리라운지,치킨 텐더,,16000,food,,
58,어리라운지,감바스 알 아히요,,16000,food,,
58,어리라운지,감바스 빵,,3000,food,,
58,어리라운지,과일 플레이트,,17000,food,,
58,어리라운지,모히토,,11000,beverage,모히토.png,모히토.png
58,어리라운지,아모레토 사워,,13000,beverage,아모레토 사워.png,아모레토 사워.png
58,어리라운지,위스키 사워,,13000,beverage,위스키 사워.png,위스키 사워.png
58,어리라운지,러스티 네일,,13000,beverage,러스티 네일.png,러스티 네일.png
58,어리라운지,애플 마티니,,11000,beverage,애플 마티니.png,애플 마티니.png
58,어리라운지,섹스 온 더 비치,,12000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
58,어리라운지,네그로니,,12000,beverage,네그로니.png,네그로니.png
58,어리라운지,마티니,,10000,beverage,마티니.png,마티니.png
58,어리라운지,블랙 러시안,,10000,beverage,블랙 러시안.png,블랙 러시안.png
60,교집합,섹스 온 더 비치,,8000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
60,교집합,마티니,,8000,beverage,마티니.png,마티니.png
60,교집합,모히토,,9000,beverage,모히토.png,모히토.png
60,교집합,블랙 러시안,,7000,beverage,블랙 러시안.png,블랙 러시안.png
60,교집합,레몬 슬라이스,,3000,side,,
60,교집합,나초,,7000,side,,
60,교집합,황도,,7000,side,,
60,교집합,소시지 플레이트,,7000,side,,
60,교집합,버팔로 윙봉,,10000,side,,
60,교집합,치즈 카나페,,10000,side,,
60,교집합,브리치즈 구이,,12000,side,,
60,교집합,피자,,13000,side,,
61,엘빈에비뉴 라운지,마티니,,20000,beverage,마티니.png,마티니.png
61,엘빈에비뉴 라운지,애플 마티니,,20000,beverage,애플 마티니.png,애플 마티니.png
61,엘빈에비뉴 라운지,에스프레소 마티니,,20000,beverage,에스프레소 마티니.png,에스프레소 마티니.png
61,엘빈에비뉴 라운지,다이키리,,20000,beverage,다이키리.png,다이키리.png
61,엘빈에비뉴 라운지,위스키 사워,,20000,beverage,위스키 사워.png,위스키 사워.png
61,엘빈에비뉴 라운지,아모레토 사워,,20000,beverage,아모레토 사워.png,아모레토 사워.png
61,엘빈에비뉴 라운지,네그로니,,20000,beverage,네그로니.png,네그로니.png
61,엘빈에비뉴 라운지,모스코 미또,,20000,beverage,모스코 미또.png,모스코 미또.png
61,엘빈에비뉴 라운지,맨해튼,,20000,beverage,맨해튼.png,맨해튼.png
61,엘빈에비뉴 라운지,모히토,,19000,beverage,모히토.png,모히토.png
61,엘빈에비뉴 라운지,섹스 온 더 비치,,19000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
61,엘빈에비뉴 라운지,등심 스테이크,,35000,food,,
61,엘빈에비뉴 라운지,큐브 등심스테이크,,34000,food,,
61,엘빈에비뉴 라운지,그릴드 피쉬 스테이크,,30000,food,,
61,엘빈에비뉴 라운지,그릴드 치킨 스테이크,,28000,food,,
61,엘빈에비뉴 라운지,스파이시 순살치킨 카챠토레,,25000,food,,
61,엘빈에비뉴 라운지,레몬크림 순살치킨,,25000,food,,
61,엘빈에비뉴 라운지,스위트 펌킨 떡볶이,,24000,food,,
61,엘빈에비뉴 라운지,감바스 알 아히요,,23000,food,,
61,엘빈에비뉴 라운지,토마토 소스 페타 치즈구이,,20000,food,,
61,엘빈에비뉴 라운지,볼로냐 라구 파스타,,24000,food,,
61,엘빈에비뉴 라운지,치킨 로제 파스타,,23000,food,,
61,엘빈에비뉴 라운지,아마트리치아나 파스타,,22000,food,,
61,엘빈에비뉴 라운지,쉬림프 크림 파스타,,21000,food,,
61,엘빈에비뉴 라운지,앤초비 알리오올리오 파스타,,19000,food,,
61,엘빈에비뉴 라운지,오징어 먹물 리조또,,23000,food,,
61,엘빈에비뉴 라운지,베이컨 토마토 리조또,,22000,food,,
61,엘빈에비뉴 라운지,머쉬룸 크림 리조또,,22000,food,,
61,엘빈에비뉴 라운지,페페로니 피자,,24000,food,,
61,엘빈에비뉴 라운지,마르게리따 피자,,23000,food,,
61,엘빈에비뉴 라운지,고르곤졸라 피자,,22000,food,,
61,엘빈에비뉴 라운지,스페셜 플레이트,,150000,food,,
61,엘빈에비뉴 라운지,리코타 치즈 샐러드,,24000,side,,
61,엘빈에비뉴 라운지,베이컨 시저 새럴드,,23000,side,,
61,엘빈에비뉴 라운지,스피니치 버터 샐러드,,19000,side,,
61,엘빈에비뉴 라운지,햄&치즈 플레이트,,35000,side,,
61,엘빈에비뉴 라운지,과일&치즈 플레이트,,30000,side,,
61,엘빈에비뉴 라운지,프로슈토 멜론,,26000,side,,
61,엘빈에비뉴 라운지,부라타 치즈&멜론,,25000,side,,
61,엘빈에비뉴 라운지,브리치즈 구이,,25000,side,,
61,엘빈에비뉴 라운지,보코치니 카프레제,,24000,side,,
61,엘빈에비뉴 라운지,쉬림프 카나페,,24000,side,,
61,엘빈에비뉴 라운지,칠리&트러플 프렌치 프라이,,22000,side,,
61,엘빈에비뉴 라운지,프렌치 토스트,,19000,side,,
63,Bar Bam Bar,사이드카,,21000,beverage,사이드카.png,사이드카.png
63,Bar Bam Bar,슬로진 피즈,,18000,beverage,슬로진 피즈.png,슬로진 피즈.png
63,Bar Bam Bar,섹스 온 더 비치,,15000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
63,Bar Bam Bar,모히토,,15000,beverage,모히토.png,모히토.png
63,Bar Bam Bar,블랙 러시안,,18000,beverage,블랙 러시안.png,블랙 러시안.png
63,Bar Bam Bar,믿고 먹는 코스트코 팝콘,,4000,food,,
63,Bar Bam Bar,접시가 귀여운 짜파게티,,6000,food,,
63,Bar Bam Bar,너무 잘팔려서 힘든 짜파구리 2인용,,12000,food,,
63,Bar Bam Bar,쥐포 세장,,12000,food,,
63,Bar Bam Bar,육포 한줌,,12000,food,,
63,Bar Bam Bar,인스타 자랑용 직화구이 진미채,,12000,food,,
63,Bar Bam Bar,요사장이 일본에서 훔쳐온 비법으로 만든 키마카레라이스,,15000,food,,
63,Bar Bam Bar,소박한 쿠팡 로켓프레시 과일,,20000,food,,
63,Bar Bam Bar,에어프라이어가 있다면 누구나 할 수 있는 소시지,,15000,food,,
64,코지라운지,블랙 러시안,,8500,beverage,블랙 러시안.png,블랙 러시안.png
64,코지라운지,마티니,,8500,beverage,마티니.png,마티니.png
64,코지라운지,애플 마티니,,8500,beverage,애플 마티니.png,애플 마티니.png
64,코지라운지,에스프레소 마티니,,8500,beverage,에스프레소 마티니.png,에스프레소 마티니.png
64,코지라운지,모스코 미또,,8500,beverage,모스코 미또.png,모스코 미또.png
64,코지라운지,슬로진 피즈,,8500,beverage,슬로진 피즈.png,슬로진 피즈.png
64,코지라운지,네그로니,,8500,beverage,네그로니.png,네그로니.png
64,코지라운지,다이키리,,8500,beverage,다이키리.png,다이키리.png
64,코지라운지,모히토,,10000,beverage,모히토.png,모히토.png
64,코지라운지,러스티 네일,,8500,beverage,러스티 네일.png,러스티 네일.png
64,코지라운지,맨해튼,,12000,beverage,맨해튼.png,맨해튼.png
64,코지라운지,빵 치즈 크래커,,9000,food,,
64,코지라운지,쥐포 세장,,10000,food,,
64,코지라운지,치즈&나쵸,,12000,food,,
64,코지라운지,햄치즈 카나페,,12000,food,,
64,코지라운지,반건조 오징어,,13000,food,,
64,코지라운지,한치&아몬드,,13000,food,,
64,코지라운지,육포,,13000,food,,
64,코지라운지,모듬 소시지,,15000,food,,
64,코지라운지,고르곤졸라 피자,,15000,food,,
64,코지라운지,불고기 피자,,15000,food,,
64,코지라운지,계절 과일,,18000,food,,
65,카페슬로우,블랙 러시안,,12000,beverage,블랙 러시안.png,블랙 러시안.png
65,카페슬로우,섹스 온 더 비치,,12000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
65,카페슬로우,다이키리,,12000,beverage,다이키리.png,다이키리.png
65,카페슬로우,모스코 미또,,12000,beverage,모스코 미또.png,모스코 미또.png
65,카페슬로우,마티니,,12000,beverage,마티니.png,마티니.png
65,카페슬로우,애플 마티니,,12000,beverage,애플 마티니.png,애플 마티니.png
65,카페슬로우,모히토,,12000,beverage,모히토.png,모히토.png
65,카페슬로우,치즈케익,,7000,food,,
65,카페슬로우,그린 올리브,,7500,food,,
65,카페슬로우,팝콘,,8000,food,,
65,카페슬로우,포에티오 칩스 딥스,,8000,food,,
65,카페슬로우,치즈스틱,,9000,food,,
65,카페슬로우,나쵸 딥스,,9000,food,,
65,카페슬로우,프렌치 프라이즈 위드 딥스,,10000,food,,
65,카페슬로우,시나몬 메이플 칩스,,10000,food,,
65,카페슬로우,철판 소시지,,12000,food,,
65,카페슬로우,핫윙스,,13000,food,,
65,카페슬로우,칠리 감자 소시지 감자튀김,,15000,food,,
65,카페슬로우,허니 버터 프라이즈,,12000,food,,
65,카페슬로우,버팔로 소스 핫 봉,,15000,food,,
65,카페슬로우,소시지 모듬 튀김,,15000,food,,
65,카페슬로우,멜론 프로슈토,,15000,food,,
65,카페슬로우,닭껍질 튀김,,13000,food,,
65,카페슬로우,치킨 가라아게,,15000,food,,
65,카페슬로우,감바스 알 아히요,,18000,food,,
65,카페슬로우,치즈 플레터스,,18000,food,,
65,카페슬로우,페퍼로니 피자,,13000,food,,
65,카페슬로우,포테이토 피자,,13000,food,,
65,카페슬로우,고르곤졸라 피자,,13000,food,,
65,카페슬로우,매콤 국물 떡볶이,,15000,food,,
65,카페슬로우,토마토 홍합스튜,,18000,food,,
66,사운드 플래닛,모히토,,19000,beverage,모히토.png,모히토.png
66,사운드 플래닛,모스코 미또,,19000,beverage,모스코 미또.png,모스코 미또.png
66,사운드 플래닛,슬로진 피즈,,19000,beverage,슬로진 피즈.png,슬로진 피즈.png
66,사운드 플래닛,사이드카,,21000,beverage,사이드카.png,사이드카.png
66,사운드 플래닛,위스키 사워,,21000,beverage,위스키 사워.png,위스키 사워.png
66,사운드 플래닛,다이키리,,18000,beverage,다이키리.png,다이키리.png
66,사운드 플래닛,러스티 네일,,21000,beverage,러스티 네일.png,러스티 네일.png
66,사운드 플래닛,마티니,,19000,beverage,마티니.png,마티니.png
66,사운드 플래닛,보리새우 시저 샐러드,,12000,food,,
66,사운드 플래닛,아메리칸 클래식 더블 치즈 버거,,16000,food,,
66,사운드 플래닛,아메리칸 채끝 스테이크,,49000,food,,
66,사운드 플래닛,찹스테이크,,33000,food,,
66,사운드 플래닛,아메리칸 치즈 크림 파스타,,21000,food,,
66,사운드 플래닛,버팔로 윙&스틱,,18000,food,,
66,사운드 플래닛,감자튀김&버팔로 콤보,,22000,food,,
66,사운드 플래닛,브리치즈와 메이플 시럽,,18000,food,,
67,루프힙,힙플레이트,,25000,food,,
67,루프힙,바질피자,,17000,food,,
67,루프힙,스로슈토멜론,,17000,food,,
67,루프힙,토마토 카프레제,,15000,food,,
67,루프힙,브리치즈 구이,,15000,food,,
67,루프힙,크래커 크림치즈,,9000,food,,
67,루프힙,버팔로 윙&봉,,15000,food,,
67,루프힙,트러플 감자튀김,,10000,food,,
67,루프힙,버터진미채구이,,10000,food,,
67,루프힙,꿀 방울토마토,,7000,food,,
67,루프힙,아이스 꿀 포토,,7000,food,,
67,루프힙,미니 올리브디쉬,,6000,food,,
67,루프힙,코코넛 샤베트,,9000,food,,
67,루프힙,패션후르츠망고 샤베트,,9000,food,,
67,루프힙,바닐라 아이스크림 미니파르페,,9000,food,,
67,루프힙,바나나 브륄레,,9000,food,,
67,루프힙,스크류 드라이버,,9000,beverage,스크류 드라이버.png,스크류 드라이버.png
67,루프힙,블랙 러시안,,10000,beverage,블랙 러시안.png,블랙 러시안.png
67,루프힙,다이키리,,11000,beverage,다이키리.png,다이키리.png
67,루프힙,모스코 미또,,12000,beverage,모스코 미또.png,모스코 미또.png
67,루프힙,섹스 온 더 비치,,12000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
67,루프힙,맨해튼,,12000,beverage,맨해튼.png,맨해튼.png
67,루프힙,마티니,,12000,beverage,마티니.png,마티니.png
67,루프힙,애플 마티니,,12000,beverage,애플 마티니.png,애플 마티니.png
67,루프힙,모히토,,13000,beverage,모히토.png,모히토.png
67,루프힙,러스티 네일,,14000,beverage,러스티 네일.png,러스티 네일.png
67,루프힙,네그로니,,14000,beverage,네그로니.png,네그로니.png
68,에어플레인모드,블랙 러시안,,9000,beverage,블랙 러시안.png,블랙 러시안.png
68,에어플레인모드,스크류 드라이버,,9000,beverage,스크류 드라이버.png,스크류 드라이버.png
68,에어플레인모드,섹스 온 더 비치,,9000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
68,에어플레인모드,맨해튼,,9000,beverage,맨해튼.png,맨해튼.png
68,에어플레인모드,모히토,,12000,beverage,모히토.png,모히토.png
68,에어플레인모드,감자튀김,,15000,food,,
68,에어플레인모드,버팔로윙봉,,15000,food,,
68,에어플레인모드,카프레제,,18000,food,,
68,에어플레인모드,모듬소세지,,18000,food,,
68,에어플레인모드,참치치즈까나페,,18000,food,,
68,에어플레인모드,반건조오징어,,18000,food,,
68,에어플레인모드,감바스 알 아히요,,18000,food,,
68,에어플레인모드,케이준 치킨 샐러드,,18000,food,,
68,에어플레인모드,과일 플래터,,22000,food,,
68,에어플레인모드,치즈 플래터,,22000,food,,
68,에어플레인모드,모듬마른안주,,25000,food,,
68,에어플레인모드,치즈&과일플래터,,33000,food,,
68,에어플레인모드,슈바인학센,,33000,food,,
69,믹스라운지,섹스 온 더 비치,,10000,beverage,섹스 온 더 비치.png,섹스 온 더 비치.png
69,믹스라운지,모히토,,13000,beverage,모히토.png,모히토.png
69,믹스라운지,애플 마티니,,10000,beverage,애플 마티니.png,애플 마티니.png
69,믹스라운지,모스코 미또,,11000,beverage,모스코 미또.png,모스코 미또.png
69,믹스라운지,다이키리,,9000,beverage,다이키리.png,다이키리.png
69,믹스라운지,네그로니,,10000,beverage,네그로니.png,네그로니.png
69,믹스라운지,위스키 사워,,13000,beverage,위스키 사워.png,위스키 사워.png
69,믹스라운지,브랜디 알렉산더,,15000,beverage,브랜디 알렉산더.png,브랜디 알렉산더.png
69,믹스라운지,사이드카,,15000,beverage,사이드카.png,사이드카.png
69,믹스라운지,블랙 러시안,,10000,beverage,블랙 러시안.png,블랙 러시안.png
69,믹스라운지,마티니,,10000,beverage,마티니.png,마티니.png
69,믹스라운지,맨해튼,,12000,beverage,맨해튼.png,맨해튼.png
69,믹스라운지,러스티 네일,,13000,beverage,러스티 네일.png,러스티 네일.png
69,믹스라운지,레몬 슬라이스,,2000,side,,
69,믹스라운지,그린 올리브,,2000,side,,
69,믹스라운지,나쵸,,6000,food,,
69,믹스라운지,황도,,6000,food,,
69,믹스라운지,그린 올리브 1접시,,9000,food,,
69,믹스라운지,어니언링&케이준 감자튀김,,10000,food,,
69,믹스라운지,치즈 스틱&케이준 감자튀김,,10000,food,,
69,믹스라운지,허니 치즈 감자튀김,,12000,food,,
69,믹스라운지,치즈 케이크,,12000,food,,
69,믹스라운지,과일 꼬치,,15000,food,,
69,믹스라운지,치즈 나초,,17000,food,,
69,믹스라운지,고르곤졸라 피자,,17000,food,,
69,믹스라운지,페퍼로니 폭탄 피자,,18000,food,,
69,믹스라운지,핫 치킨 국물 떡볶이,,18000,food,,
69,믹스라운지,윙&프렌치 프라이,,20000,food,,
69,믹스라운지,가라아게 샐러드,,20000,food,,
69,믹스라운지,모듬 소시지,,20000,food,,
69,믹스라운지,마른안주 모듬,,25000,food,,
69,믹스라운지,모듬 치즈,,25000,food,,
69,믹스라운지,모듬 과일,,25000,food,,
